timestamp,Fecha_Satelite_UTC,Fecha_Captura_Chile,Volcan,Sensor,VRP_MW,Distancia_km,Tipo_Registro,Clasificacion Mirova,Ruta Foto,Fecha_Proceso_GitHub,Ultima_Actualizacion,Editado
1771348680,2026-02-17 17:18:00,2026-02-17 14:18:00,Isluga,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 17:20:42,2026-02-17 17:20:42,NO
1771348680,2026-02-17 17:18:00,2026-02-17 14:18:00,Lascar,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 17:20:42,2026-02-17 17:20:42,NO
1771333200,2026-02-17 13:00:00,2026-02-17 10:00:00,Chaiten,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 11:20:40,2026-02-17 17:20:42,NO
1771333200,2026-02-17 13:00:00,2026-02-17 10:00:00,Villarrica,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 11:20:40,2026-02-17 17:20:42,NO
1771333200,2026-02-17 13:00:00,2026-02-17 10:00:00,Puyehue-Cordon Caulle,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 11:20:40,2026-02-17 17:20:42,NO
1771333200,2026-02-17 13:00:00,2026-02-17 10:00:00,Llaima,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 11:20:40,2026-02-17 17:20:42,NO
1771332900,2026-02-17 12:55:00,2026-02-17 09:55:00,Copahue,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 11:20:40,2026-02-17 17:20:42,NO
1771332900,2026-02-17 12:55:00,2026-02-17 09:55:00,PlanchonPeteroa,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 11:20:40,2026-02-17 17:20:42,NO
1771332900,2026-02-17 12:55:00,2026-02-17 09:55:00,Nevados de Chillan,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 11:20:40,2026-02-17 17:20:42,NO
1771332900,2026-02-17 12:55:00,2026-02-17 09:55:00,Lastarria,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 11:20:40,2026-02-17 17:20:42,NO
1771332900,2026-02-17 12:55:00,2026-02-17 09:55:00,Tupungatito,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 11:20:40,2026-02-17 17:20:42,NO
1771332900,2026-02-17 12:55:00,2026-02-17 09:55:00,Lascar,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 11:20:40,2026-02-17 17:20:42,NO
1771332600,2026-02-17 12:50:00,2026-02-17 09:50:00,Isluga,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 11:20:40,2026-02-17 17:20:42,NO
1771314000,2026-02-17 07:40:00,2026-02-17 04:40:00,Chaiten,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 07:20:39,2026-02-17 11:15:39,NO
1771313700,2026-02-17 07:35:00,2026-02-17 04:35:00,Nevados de Chillan,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 07:20:39,2026-02-17 11:15:39,NO
1771313700,2026-02-17 07:35:00,2026-02-17 04:35:00,Copahue,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 07:20:39,2026-02-17 11:15:39,NO
1771313700,2026-02-17 07:35:00,2026-02-17 04:35:00,Llaima,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 07:20:39,2026-02-17 11:15:39,NO
1771313700,2026-02-17 07:35:00,2026-02-17 04:35:00,Tupungatito,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 07:20:39,2026-02-17 11:15:39,NO
1771313700,2026-02-17 07:35:00,2026-02-17 04:35:00,PlanchonPeteroa,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 07:20:39,2026-02-17 11:15:39,NO
1771313700,2026-02-17 07:35:00,2026-02-17 04:35:00,Lastarria,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 07:20:39,2026-02-17 11:15:39,NO
1771313700,2026-02-17 07:35:00,2026-02-17 04:35:00,Villarrica,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 07:20:39,2026-02-17 11:15:39,NO
1771313700,2026-02-17 07:35:00,2026-02-17 04:35:00,Puyehue-Cordon Caulle,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 07:20:39,2026-02-17 11:15:39,NO
1771313400,2026-02-17 07:30:00,2026-02-17 04:30:00,Isluga,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 07:20:39,2026-02-17 11:15:39,NO
1771313400,2026-02-17 07:30:00,2026-02-17 04:30:00,Lascar,MODIS,1.03,1.0,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-02-17/07-30-00_Lascar_MODIS_Latest.png,2026-02-17 07:20:39,2026-02-17 11:15:39,NO
1771311241,2026-02-17 06:54:01,2026-02-17 03:54:01,Llaima,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 06:36:11,2026-02-17 17:20:42,NO
1771311241,2026-02-17 06:54:01,2026-02-17 03:54:01,Llaima,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 06:50:41,2026-02-17 17:20:42,NO
1771311241,2026-02-17 06:54:01,2026-02-17 03:54:01,Villarrica,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 06:50:41,2026-02-17 17:20:42,NO
1771311241,2026-02-17 06:54:01,2026-02-17 03:54:01,Villarrica,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 06:36:11,2026-02-17 17:20:42,NO
1771311241,2026-02-17 06:54:01,2026-02-17 03:54:01,Puyehue-Cordon Caulle,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 06:36:11,2026-02-17 17:20:42,NO
1771311241,2026-02-17 06:54:01,2026-02-17 03:54:01,Chaiten,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 06:50:41,2026-02-17 17:20:42,NO
1771311241,2026-02-17 06:54:01,2026-02-17 03:54:01,Puyehue-Cordon Caulle,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 06:50:41,2026-02-17 17:20:42,NO
1771311241,2026-02-17 06:54:01,2026-02-17 03:54:01,Chaiten,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 06:36:11,2026-02-17 17:20:42,NO
1771309800,2026-02-17 06:30:00,2026-02-17 03:30:00,Nevados de Chillan,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 07:20:39,2026-02-17 17:20:42,NO
1771309800,2026-02-17 06:30:00,2026-02-17 03:30:00,Isluga,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 07:20:39,2026-02-17 17:15:41,NO
1771309800,2026-02-17 06:30:00,2026-02-17 03:30:00,Copahue,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 07:20:39,2026-02-17 17:20:42,NO
1771309800,2026-02-17 06:30:00,2026-02-17 03:30:00,Nevados de Chillan,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 07:20:39,2026-02-17 17:20:42,NO
1771309800,2026-02-17 06:30:00,2026-02-17 03:30:00,Lastarria,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 07:20:39,2026-02-17 17:20:42,NO
1771309800,2026-02-17 06:30:00,2026-02-17 03:30:00,Lascar,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 07:20:39,2026-02-17 17:15:41,NO
1771309800,2026-02-17 06:30:00,2026-02-17 03:30:00,Lastarria,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 07:20:39,2026-02-17 17:20:42,NO
1771309800,2026-02-17 06:30:00,2026-02-17 03:30:00,PlanchonPeteroa,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 07:20:39,2026-02-17 17:20:42,NO
1771309800,2026-02-17 06:30:00,2026-02-17 03:30:00,Lascar,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 07:20:39,2026-02-17 17:20:42,NO
1771309800,2026-02-17 06:30:00,2026-02-17 03:30:00,Tupungatito,VIIRS375,0.1,4.89,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Tupungatito/2026-02-17/06-30-00_Tupungatito_VIIRS375_Latest.png,2026-02-17 07:20:39,2026-02-17 17:20:42,NO
1771309800,2026-02-17 06:30:00,2026-02-17 03:30:00,Tupungatito,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 07:20:39,2026-02-17 17:20:42,NO
1771309800,2026-02-17 06:30:00,2026-02-17 03:30:00,PlanchonPeteroa,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 07:20:39,2026-02-17 17:20:42,NO
1771309800,2026-02-17 06:30:00,2026-02-17 03:30:00,Isluga,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 07:20:39,2026-02-17 17:20:42,NO
1771309800,2026-02-17 06:30:00,2026-02-17 03:30:00,Copahue,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 07:20:39,2026-02-17 17:20:42,NO
1771305121,2026-02-17 05:12:01,2026-02-17 02:12:01,PlanchonPeteroa,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 05:06:38,2026-02-17 07:15:42,NO
1771305121,2026-02-17 05:12:01,2026-02-17 02:12:01,Tupungatito,VIIRS375,0.47,5.41,FALSO_POSITIVO,NULO,No descargada,2026-02-17 05:06:38,2026-02-17 07:15:42,NO
1771305121,2026-02-17 05:12:01,2026-02-17 02:12:01,Lastarria,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 05:06:38,2026-02-17 07:15:42,NO
1771305121,2026-02-17 05:12:01,2026-02-17 02:12:01,Chaiten,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 05:06:38,2026-02-17 06:45:38,NO
1771305121,2026-02-17 05:12:01,2026-02-17 02:12:01,Puyehue-Cordon Caulle,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 05:06:38,2026-02-17 06:45:38,NO
1771305121,2026-02-17 05:12:01,2026-02-17 02:12:01,PlanchonPeteroa,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 05:06:38,2026-02-17 07:15:42,NO
1771305121,2026-02-17 05:12:01,2026-02-17 02:12:01,Nevados de Chillan,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 05:06:38,2026-02-17 07:15:42,NO
1771305121,2026-02-17 05:12:01,2026-02-17 02:12:01,Lastarria,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 05:06:38,2026-02-17 07:15:42,NO
1771305121,2026-02-17 05:12:01,2026-02-17 02:12:01,Llaima,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 05:06:38,2026-02-17 06:45:38,NO
1771305121,2026-02-17 05:12:01,2026-02-17 02:12:01,Puyehue-Cordon Caulle,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 05:06:38,2026-02-17 06:30:43,NO
1771305121,2026-02-17 05:12:01,2026-02-17 02:12:01,Llaima,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 05:06:38,2026-02-17 06:30:43,NO
1771305121,2026-02-17 05:12:01,2026-02-17 02:12:01,Copahue,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 05:06:38,2026-02-17 07:15:42,NO
1771305121,2026-02-17 05:12:01,2026-02-17 02:12:01,Copahue,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 05:06:38,2026-02-17 07:15:42,NO
1771305121,2026-02-17 05:12:01,2026-02-17 02:12:01,Villarrica,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 05:06:38,2026-02-17 06:30:43,NO
1771305121,2026-02-17 05:12:01,2026-02-17 02:12:01,Chaiten,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 05:06:38,2026-02-17 06:30:43,NO
1771305121,2026-02-17 05:12:01,2026-02-17 02:12:01,Villarrica,VIIRS375,0.45,25.33,FALSO_POSITIVO,NULO,No descargada,2026-02-17 05:06:38,2026-02-17 06:45:38,NO
1771305121,2026-02-17 05:12:01,2026-02-17 02:12:01,Tupungatito,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 05:06:38,2026-02-17 07:15:42,NO
1771305121,2026-02-17 05:12:01,2026-02-17 02:12:01,Nevados de Chillan,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 05:06:38,2026-02-17 07:15:42,NO
1771304761,2026-02-17 05:06:01,2026-02-17 02:06:01,Isluga,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 05:06:38,2026-02-17 07:15:42,NO
1771304761,2026-02-17 05:06:01,2026-02-17 02:06:01,Isluga,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 05:06:38,2026-02-17 07:15:42,NO
1771304761,2026-02-17 05:06:01,2026-02-17 02:06:01,Lascar,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 05:06:38,2026-02-17 07:15:42,NO
1771304761,2026-02-17 05:06:01,2026-02-17 02:06:01,Lascar,VIIRS375,0.09,1.55,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-02-17/05-06-01_Lascar_VIIRS375_Latest.png,2026-02-17 05:06:38,2026-02-17 07:15:42,NO
1771293600,2026-02-17 02:00:00,2026-02-16 23:00:00,Lascar,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 00:35:39,2026-02-17 07:15:42,NO
1771293600,2026-02-17 02:00:00,2026-02-16 23:00:00,Lastarria,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 00:35:39,2026-02-17 07:15:42,NO
1771293600,2026-02-17 02:00:00,2026-02-16 23:00:00,Isluga,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 00:35:39,2026-02-17 07:15:42,NO
1771293300,2026-02-17 01:55:00,2026-02-16 22:55:00,PlanchonPeteroa,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 00:35:39,2026-02-17 07:15:42,NO
1771293300,2026-02-17 01:55:00,2026-02-16 22:55:00,Copahue,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 00:35:39,2026-02-17 07:15:42,NO
1771293300,2026-02-17 01:55:00,2026-02-16 22:55:00,Llaima,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 00:35:39,2026-02-17 07:15:42,NO
1771293300,2026-02-17 01:55:00,2026-02-16 22:55:00,Puyehue-Cordon Caulle,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 00:35:39,2026-02-17 07:15:42,NO
1771293300,2026-02-17 01:55:00,2026-02-16 22:55:00,Chaiten,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 00:35:39,2026-02-17 07:15:42,NO
1771293300,2026-02-17 01:55:00,2026-02-16 22:55:00,Tupungatito,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 00:35:39,2026-02-17 07:15:42,NO
1771293300,2026-02-17 01:55:00,2026-02-16 22:55:00,Nevados de Chillan,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 00:35:39,2026-02-17 07:15:42,NO
1771293300,2026-02-17 01:55:00,2026-02-16 22:55:00,Villarrica,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-17 00:35:39,2026-02-17 07:15:42,NO
1771274400,2026-02-16 20:40:00,2026-02-16 17:40:00,Lastarria,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:20:44,2026-02-17 00:31:01,NO
1771274400,2026-02-16 20:40:00,2026-02-16 17:40:00,Lascar,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:20:44,2026-02-17 00:31:01,NO
1771274400,2026-02-16 20:40:00,2026-02-16 17:40:00,Isluga,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:20:44,2026-02-17 00:31:01,NO
1771274100,2026-02-16 20:35:00,2026-02-16 17:35:00,Villarrica,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:20:44,2026-02-17 00:31:01,NO
1771274100,2026-02-16 20:35:00,2026-02-16 17:35:00,Tupungatito,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:20:44,2026-02-17 00:31:01,NO
1771274100,2026-02-16 20:35:00,2026-02-16 17:35:00,Puyehue-Cordon Caulle,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:20:44,2026-02-17 00:31:01,NO
1771274100,2026-02-16 20:35:00,2026-02-16 17:35:00,PlanchonPeteroa,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:20:44,2026-02-17 00:31:01,NO
1771274100,2026-02-16 20:35:00,2026-02-16 17:35:00,Chaiten,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:20:44,2026-02-17 00:31:01,NO
1771274100,2026-02-16 20:35:00,2026-02-16 17:35:00,Copahue,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:20:44,2026-02-17 00:31:01,NO
1771274100,2026-02-16 20:35:00,2026-02-16 17:35:00,Llaima,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:20:44,2026-02-17 00:31:01,NO
1771274100,2026-02-16 20:35:00,2026-02-16 17:35:00,Nevados de Chillan,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:20:44,2026-02-17 00:31:01,NO
1771270201,2026-02-16 19:30:01,2026-02-16 16:30:01,Nevados de Chillan,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:35:38,2026-02-17 05:00:39,NO
1771270201,2026-02-16 19:30:01,2026-02-16 16:30:01,Villarrica,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:35:38,2026-02-17 05:00:39,NO
1771270201,2026-02-16 19:30:01,2026-02-16 16:30:01,Nevados de Chillan,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:20:44,2026-02-17 05:00:39,NO
1771270201,2026-02-16 19:30:01,2026-02-16 16:30:01,PlanchonPeteroa,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:20:44,2026-02-17 05:00:39,NO
1771270201,2026-02-16 19:30:01,2026-02-16 16:30:01,Copahue,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:20:44,2026-02-17 05:00:39,NO
1771270201,2026-02-16 19:30:01,2026-02-16 16:30:01,Tupungatito,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:20:44,2026-02-17 05:00:39,NO
1771270201,2026-02-16 19:30:01,2026-02-16 16:30:01,Copahue,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:35:38,2026-02-17 05:00:39,NO
1771270201,2026-02-16 19:30:01,2026-02-16 16:30:01,PlanchonPeteroa,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:35:38,2026-02-17 05:00:39,NO
1771270201,2026-02-16 19:30:01,2026-02-16 16:30:01,Chaiten,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:20:44,2026-02-17 05:00:39,NO
1771270201,2026-02-16 19:30:01,2026-02-16 16:30:01,Tupungatito,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:35:38,2026-02-17 05:00:39,NO
1771270201,2026-02-16 19:30:01,2026-02-16 16:30:01,Llaima,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:35:38,2026-02-17 05:00:39,NO
1771270201,2026-02-16 19:30:01,2026-02-16 16:30:01,Villarrica,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:20:44,2026-02-17 05:00:39,NO
1771270201,2026-02-16 19:30:01,2026-02-16 16:30:01,Chaiten,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:35:38,2026-02-17 05:00:39,NO
1771270201,2026-02-16 19:30:01,2026-02-16 16:30:01,Puyehue-Cordon Caulle,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:20:44,2026-02-17 05:00:39,NO
1771270201,2026-02-16 19:30:01,2026-02-16 16:30:01,Puyehue-Cordon Caulle,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:35:38,2026-02-17 05:00:39,NO
1771270201,2026-02-16 19:30:01,2026-02-16 16:30:01,Llaima,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:20:44,2026-02-17 05:00:39,NO
1771269480,2026-02-16 19:18:00,2026-02-16 16:18:00,Isluga,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:50:40,2026-02-17 05:00:39,NO
1771269480,2026-02-16 19:18:00,2026-02-16 16:18:00,Isluga,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:20:44,2026-02-17 05:00:39,NO
1771269120,2026-02-16 19:12:00,2026-02-16 16:12:00,Lascar,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 18:50:42,2026-02-17 05:00:39,NO
1771269120,2026-02-16 19:12:00,2026-02-16 16:12:00,Lastarria,VIIRS375,0.86,10.67,FALSO_POSITIVO,NULO,No descargada,2026-02-16 19:50:40,2026-02-17 05:00:39,NO
1771269120,2026-02-16 19:12:00,2026-02-16 16:12:00,Lascar,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:50:40,2026-02-17 05:00:39,NO
1771269120,2026-02-16 19:12:00,2026-02-16 16:12:00,Lastarria,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 18:50:42,2026-02-17 05:00:39,NO
1771269120,2026-02-16 19:12:00,2026-02-16 16:12:00,Llaima,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:20:44,2026-02-16 19:30:41,NO
1771269120,2026-02-16 19:12:00,2026-02-16 16:12:00,Tupungatito,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:20:44,2026-02-16 19:30:41,NO
1771269120,2026-02-16 19:12:00,2026-02-16 16:12:00,Nevados de Chillan,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 18:50:42,2026-02-16 19:30:41,NO
1771269120,2026-02-16 19:12:00,2026-02-16 16:12:00,PlanchonPeteroa,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 18:50:42,2026-02-16 19:30:41,NO
1771269120,2026-02-16 19:12:00,2026-02-16 16:12:00,Puyehue-Cordon Caulle,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:20:44,2026-02-16 19:30:41,NO
1771269120,2026-02-16 19:12:00,2026-02-16 16:12:00,Copahue,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 18:50:42,2026-02-16 19:30:41,NO
1771269120,2026-02-16 19:12:00,2026-02-16 16:12:00,Chaiten,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:20:44,2026-02-16 19:30:41,NO
1771269120,2026-02-16 19:12:00,2026-02-16 16:12:00,Villarrica,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 19:20:44,2026-02-16 19:30:41,NO
1771264441,2026-02-16 17:54:01,2026-02-16 14:54:01,Lascar,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 18:05:42,2026-02-16 18:45:45,NO
1771264441,2026-02-16 17:54:01,2026-02-16 14:54:01,PlanchonPeteroa,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 17:35:41,2026-02-16 19:15:40,NO
1771264441,2026-02-16 17:54:01,2026-02-16 14:54:01,Isluga,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 17:35:41,2026-02-16 19:45:41,NO
1771264441,2026-02-16 17:54:01,2026-02-16 14:54:01,Copahue,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 18:05:42,2026-02-16 18:45:45,NO
1771264441,2026-02-16 17:54:01,2026-02-16 14:54:01,Lastarria,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 18:05:42,2026-02-16 18:45:45,NO
1771264441,2026-02-16 17:54:01,2026-02-16 14:54:01,Tupungatito,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 18:05:42,2026-02-16 19:15:40,NO
1771264441,2026-02-16 17:54:01,2026-02-16 14:54:01,Nevados de Chillan,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 17:35:41,2026-02-16 19:15:40,NO
1771264441,2026-02-16 17:54:01,2026-02-16 14:54:01,Lascar,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 17:35:41,2026-02-16 19:45:41,NO
1771264441,2026-02-16 17:54:01,2026-02-16 14:54:01,PlanchonPeteroa,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 18:05:42,2026-02-16 18:45:45,NO
1771264441,2026-02-16 17:54:01,2026-02-16 14:54:01,Isluga,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 18:05:42,2026-02-16 19:15:40,NO
1771264441,2026-02-16 17:54:01,2026-02-16 14:54:01,Tupungatito,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 17:35:41,2026-02-16 19:15:40,NO
1771264441,2026-02-16 17:54:01,2026-02-16 14:54:01,Copahue,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 17:35:41,2026-02-16 19:15:40,NO
1771264441,2026-02-16 17:54:01,2026-02-16 14:54:01,Lastarria,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 17:35:41,2026-02-16 19:45:41,NO
1771264441,2026-02-16 17:54:01,2026-02-16 14:54:01,Nevados de Chillan,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 18:05:42,2026-02-16 18:45:45,NO
1771264081,2026-02-16 17:48:01,2026-02-16 14:48:01,Puyehue-Cordon Caulle,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 17:50:36,2026-02-16 19:15:40,NO
1771264081,2026-02-16 17:48:01,2026-02-16 14:48:01,Villarrica,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 17:35:41,2026-02-16 19:15:40,NO
1771264081,2026-02-16 17:48:01,2026-02-16 14:48:01,Villarrica,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 17:50:36,2026-02-16 19:15:40,NO
1771264081,2026-02-16 17:48:01,2026-02-16 14:48:01,Puyehue-Cordon Caulle,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 17:35:41,2026-02-16 19:15:40,NO
1771264081,2026-02-16 17:48:01,2026-02-16 14:48:01,Llaima,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 17:50:36,2026-02-16 19:15:40,NO
1771264081,2026-02-16 17:48:01,2026-02-16 14:48:01,Chaiten,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 17:50:36,2026-02-16 19:15:40,NO
1771264081,2026-02-16 17:48:01,2026-02-16 14:48:01,Llaima,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 17:35:41,2026-02-16 19:15:40,NO
1771264081,2026-02-16 17:48:01,2026-02-16 14:48:01,Chaiten,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-02-16 17:35:41,2026-02-16 19:15:40,NO
